AVGGIFT,HV1_log,IC1_transformed,IC5_transformed,gender,TARGET_D
8.2,7.336164756666667,8.730100947,4.0572716139999985,Female,8.0
9.444444444,8.825939985333331,17.10121922,4.222257284,Female,10.0
16.0,8.292059034666666,15.14640994,4.136944515,Female,20.0
8.5,7.834108738999999,15.83178309,4.165450205,Female,12.0
11.66666667,7.481219498666668,15.65210641,4.20064339,U,2.0
11.5,8.384486652,18.55856403,4.229151861,Male,18.0
6.6363636360000005,6.222270674,12.54979372,4.130920515,Male,9.0
15.46428571,8.913127071333331,11.12242125,4.21483669,Female,25.0
14.16666667,7.998914038,16.02506337,4.148586876,Female,15.0
10.16666667,8.666071822333333,17.0550724,4.1912938089999985,Female,13.0
20.83333333,9.030309325333334,18.55856403,4.233099644,Male,25.0
8.818181818,7.62331979,15.76037768,4.1083209510000005,Female,15.0
13.63636364,10.222234745,16.39886315,4.192321634,Female,30.0
19.0,9.187477426333333,19.31415983,4.227897078,Female,25.0
14.0,8.321657958333333,14.72992576,4.163764321,Female,25.0
18.33333333,9.257291653333333,17.14712815,4.236019614,Female,25.0
15.0,8.485250530333332,15.92018998,4.1642626730000005,Female,25.0
5.272727273,6.799480072333332,13.00003121,4.119714605,Male,10.0
9.5625,8.059542343333334,16.28169473,4.19765644,Female,10.0
16.0,9.144790252333332,12.63138249,4.150635973,Female,37.0
16.66666667,8.498620232666667,15.72444399,4.176010131,Female,20.0
20.0,7.791029999,16.11147243,4.113545126,Female,15.0
4.764705882,7.132050052666668,14.66859938,4.207506551,Female,5.0
4.0,8.211016683666667,19.43460561,4.220543234,Female,12.5
11.19047619,8.264164532333334,16.04241601,4.223094389,Female,13.0
6.384615385,8.553149875666666,16.33210601,4.203748647,Female,17.0
9.2,7.942362489,12.94853219,4.103815957,Female,21.0
15.0,7.325346031,14.20347286,4.137152322,Male,15.0
6.333333333,7.230262988333332,16.709096,4.17584007,Male,10.0
11.66666667,8.023504586333331,13.86932951,4.151266155,Male,25.0
38.0,8.263349987333333,16.0770147,4.182085497,Male,25.0
15.0,8.312191632000001,14.68909475,4.177864521,Female,15.0
22.5,8.832247371333333,15.97288437,4.190689992,Female,25.0
9.866666667,7.788139824,14.60678968,4.156014409,Female,15.0
3.583333333,6.716655721333332,9.540554793,4.135072343,Female,10.0
6.157894737,7.949825473666668,19.21673417,4.227557453,Female,5.0
18.5,9.551186867,13.49566852,4.229393632,Male,24.0
4.585714286,7.362465583666668,12.06817806,4.07334266,Male,8.0
12.875,8.636503384333334,17.02417419,4.187865126,Female,16.0
8.47826087,9.024855767000002,17.34338899,4.282860053,Female,15.0
13.0,8.111854757333333,12.54979372,4.160990897,Female,22.0
5.2,6.746387572666667,18.3733833,4.199583411,Female,5.0
7.076923077000001,7.251698269333334,14.52360866,4.206150534,Female,10.0
8.222222222000001,7.063377895333335,14.26857425,4.17052492,Male,7.0
15.53571429,8.404819161666666,14.60678968,4.164802942,Male,20.0
10.55555556,7.986148086666668,14.11579859,4.129087025,Male,17.0
10.0,8.412397497,18.66278814,4.207453537,Female,15.0
8.647058824,8.702402451000001,17.85157144,4.224230857,Female,15.0
9.2,8.671177529,20.40398312,4.2449030080000005,Male,15.0
18.125,8.600246433666667,12.32738395,4.098189018,Male,35.0
13.5625,8.980621592333334,18.06104582,4.291878269,Male,10.0
7.142857143,8.802018828333333,14.41836535,4.251239656,Female,13.0
9.818181818,7.320768294,14.24693524,4.131196844,Female,12.0
5.057142857,7.001458058666668,12.03875236,4.14429009,Female,5.0
9.0,6.6998013903333336,12.63138249,4.112199919,Female,10.0
5.571428571,7.669592610333334,11.94969013,4.0922864689999985,Male,10.0
7.0,7.979145275,18.21172111,4.214496134,Female,12.0
12.57142857,8.104418316666667,16.64469895,4.1766083589999985,Female,20.0
7.0,6.964608097999999,11.94969013,4.172653393,Female,9.0
25.8,15.709841459333331,18.59778131,4.206058517,Female,100.0
13.27586207,7.166641908666668,15.39380721,4.144850212,Female,11.0
5.625,6.7441299773333325,14.35452552,4.1449671210000005,Male,10.0
35.0,12.056500417666669,16.946454199999998,4.251961457,Male,50.0
4.75,8.138458443666668,20.75695221,4.259337474,Female,5.0
28.0,9.479145275,18.53232936,4.198332594,Female,30.0
9.6,7.931331082000001,14.41836535,4.168036374,Female,18.0
9.9375,7.906003293666668,15.12706208,4.198250354,Female,14.0
17.89473684,8.579251212,16.465106,4.212249099999998,Female,24.0
23.85294118,6.832084520666668,13.22728763,4.13560616,Female,8.0
9.454545455,6.9369753560000005,12.71202499,4.129426429,Female,15.0
15.0,8.940743164,8.730100947,4.084626897,Male,15.0
9.875,8.743320481666666,15.77828648,4.174115478,Female,20.0
5.8666666670000005,7.143251611333332,15.44984564,4.186905226,Male,10.0
7.285714286,7.469864976333332,16.69304126,4.210899043,Male,7.0
9.25,7.563820534666665,15.56078545,4.119027812,Male,20.0
7.85,7.321017351333331,13.00003121,4.165679732,Male,10.0
7.833333333,7.0439334103333335,14.18164863,4.147371066,Male,10.0
11.0,8.094558425333334,17.83743658,4.191241297,Male,10.0
9.472222222000001,7.321017351333331,14.6480503,4.16000982,Male,10.0
4.35,7.298077970666666,16.96205289,4.1968346510000005,Male,5.0
9.083333332999999,7.820882962000001,17.41774799,4.1728692569999986,Female,15.0
6.4,8.556010849333331,19.19222629,4.216802404,Female,10.0
37.2,7.663118755666669,12.81812162,4.13549397,Female,20.0
13.3,7.867175840666666,13.66146857,4.16331957,Female,20.0
9.444444444,7.634616367333332,18.18450531,4.190450688,Female,10.0
18.33333333,8.004911753333333,12.65836714,4.115766838,Female,25.0
19.83333333,8.214135612,15.0687375,4.23425363,Female,15.0
23.66666667,10.114701655666668,12.60429271,4.0817717810000005,Female,50.0
5.166666667,5.739676645666669,12.89665646,4.10663686,Female,5.0
10.23076923,8.328521407666667,13.73140249,4.152942824,Male,20.0
9.5,9.462313202666667,19.75271153,4.227494442,Male,20.0
33.33333333,10.922435588666668,17.68050362,4.20163756,Female,50.0
10.7,7.511277447333332,14.81095815,4.133485391000002,Female,16.0
12.0,7.246452089,13.02564152,4.106725123,Male,15.0
10.0,8.634610382999997,15.70641868,4.21370452,Female,15.0
10.55555556,7.586825731,15.92018998,4.190265418,Male,15.0
6.444444444,6.854356682333332,13.54342221,4.1226895410000015,Male,10.0
4.102564103,6.619202183666668,14.52360866,4.138802222,Male,5.0
8.230769231,7.4282394356666686,16.85227869,4.2027257680000005,Female,8.0
11.66666667,8.173944378666668,13.91474578,4.118530346,Female,20.0
15.0,9.184513464,18.68866788,4.245420359,Female,15.0
12.33333333,6.2224050633333325,10.98508586,4.053894498,Female,10.0
11.0,7.714038845666669,14.46063421,4.131762121,Female,20.0
27.5,15.800132808333334,13.98235979,4.181534088,Female,100.0
8.6,8.146505444666666,18.89323817,4.197416335,Female,11.0
19.375,8.281812049333334,14.20347286,4.138884137,Male,25.0
17.18181818,8.767851593666666,17.00868465,4.222732659,Male,23.0
21.66666667,8.626095054333334,18.81703176,4.220388507,Male,10.0
12.5,7.402732695,14.00476366,4.110566633,Male,15.0
13.57142857,7.3985983033333325,14.02710128,4.157801518,Female,10.0
14.66666667,6.690547187666668,11.85941988,4.117756177,Male,20.0
8.538461539,7.387266737333332,17.08586353,4.1835087810000005,Female,10.0
35.0,9.182535077333334,12.97432838,4.201932503,Female,25.0
11.66666667,7.061844337333333,14.18164863,4.132137542,Female,10.0
14.0,8.448084090333332,13.91474578,4.151524685,Male,25.0
14.18181818,7.221894739333331,15.12706208,4.1661592,Female,10.0
5.071428571,7.019254558666668,15.37504194,4.183901547,Male,5.0
14.75,8.971854881666667,18.63683835,4.232499877,Female,20.0
16.75,8.477123066333332,14.46063421,4.172879526,Female,22.0
8.5,7.173246964,15.77828648,4.192217534,Female,9.0
6.5,7.652257398333332,16.72512129,4.184960895,Female,10.0
5.571428571,6.897148114666668,15.14640994,4.144237854,Female,8.0
32.5,11.019555801666666,19.31415983,4.234896542,Male,35.0
9.818181818,7.448058933333333,16.49803755,4.174965843,Female,10.0
20.0,7.47059017,14.093721300000002,4.13171873,Male,15.0
9.166666667000001,8.115597907666666,17.31347285,4.192442964,Female,11.0
9.666666667000001,7.709597945333334,18.33322679,4.2087863,Male,10.0
4.176470588,7.394363999333334,14.99030523,4.192961479,Female,10.0
9.260869565,8.836628661666667,14.95079844,4.164791941,Male,14.0
7.80952381,7.342121419,16.64469895,4.187684629,Female,12.0
9.0,8.718522289666666,19.84505982,4.226665555,Female,20.0
4.1111111110000005,7.002838321666667,15.35623337,4.216265348,Male,5.0
20.0,9.152719284666668,19.43460561,4.261175389,Male,20.0
10.19047619,8.607556201000001,15.84953936,4.208471502,Female,15.0
6.076923077000001,8.482073122333333,15.43120882,4.1715161080000005,Female,10.0
19.875,8.792471961,13.30147137,4.193202643,Female,27.0
10.11111111,8.291029999,17.02417419,4.189361217,Male,21.0
5.714285714,7.893214819333331,15.76037768,4.184840586,Male,7.0
6.2,7.789710624333331,20.40398312,4.277722312,Female,7.0
9.764705882000001,8.149774017666667,16.31533521,4.142527855,Female,20.0
10.4,8.857812892333332,14.95079844,4.052360472,Female,19.0
3.62962963,7.140162693333332,17.60827291,4.245452276,Female,4.0
11.18918919,9.136081402,20.00466763,4.229480288,Female,15.0
9.411764706,6.762922476333332,12.60429271,4.09765994,Male,10.0
8.25,8.225413927000004,14.77054601,4.167521519,Male,15.0
25.0,8.357354748333334,19.10596327,4.207937295,Male,10.0
32.91666667,11.483879074666667,18.68866788,4.306147975,Female,50.0
10.5,7.520988432,15.65210641,4.159837868,Female,15.0
10.71428571,7.481931636666667,17.07048129,4.17714414,Male,11.0
15.0,9.626076878333334,19.60081267,4.327578995,Female,25.0
11.1,8.590819587666667,16.86804466,4.269609993,Male,11.0
11.4,8.651565086666666,17.13185142,4.162537209,Female,17.0
14.8,9.264254652999998,17.66610304,4.147192734,Male,21.0
10.0,9.113251765666666,17.20797511,4.212205574,Female,20.0
9.266666667,8.254698326666666,18.74021905,4.228204327,Male,12.5
7.307692307999999,7.6680815446666655,14.89116832,4.131240419,Female,20.0
3.086956522,6.313820534666665,11.61247655,4.084207798,Female,5.0
15.0,8.998504072000001,17.50617936,4.232662148,U,21.0
11.66666667,7.811547076333332,16.67695692,4.188243241,Male,10.0
13.0,7.853954461333332,16.23098438,4.145161719,Female,16.0
9.857142857000001,7.192907202333332,14.15976181,4.159343558,Male,10.0
15.0,8.032731851666666,16.54720085,4.212957605,Male,17.0
15.0,7.213455870333332,14.68909475,4.104643657,Female,10.0
10.0,8.021036707666667,14.31167001,4.12480264,Female,20.0
10.25,8.319023427000001,14.79077793,4.165362648,Female,15.0
36.11111111,10.260236436666666,13.91474578,4.141903665,Female,50.0
14.0,8.128134842666666,16.66084287,4.159389627,Female,20.0
22.38095238,10.225905969,15.83178309,4.26497432,Female,33.0
5.0,7.038072318666668,17.11654848,4.177962855,Female,5.0
15.0,8.250849824333335,14.6480503,4.152260295,Female,25.0
15.33333333,9.318737412666668,15.35623337,4.1685170089999986,Male,20.0
8.166666667000001,8.847218242333334,17.02417419,4.135170852,Male,25.0
3.125,6.2314142110000015,14.29015237,4.133314143,Female,3.0
26.66666667,7.691898368333333,16.36554947,4.195443093,Male,10.0
16.33333333,8.779132250333332,15.39380721,4.145330118,Female,25.0
18.08333333,7.5827670686666675,12.00919675,4.1102923680000005,Male,26.0
5.55,6.907390201666668,14.79077793,4.153040012,Female,5.0
7.32,6.832269895333334,15.83178309,4.188611147,Female,10.0
20.0,8.464607079666665,15.99025059,4.180980026,Female,20.0
13.71428571,7.945798917,16.36554947,4.195240475,Male,15.0
14.15789474,8.146711228666668,17.44732111,4.188951076,Male,20.0
10.0,8.473496026666666,18.43993452,4.208095569,Female,20.0
15.0,7.857856721666668,18.30636062,4.22044235,Female,11.0
8.0,6.6685705496666685,14.26857425,4.144850212,Female,5.0
9.6,6.834748211333332,14.07157963,4.12281392,Male,10.0
9.52173913,7.073645652666667,13.77766207,4.173514461,Male,11.0
13.7,8.755492275,14.50267386,4.1319499739999985,Female,15.0
21.66666667,9.093645200333334,16.57982202,4.172519562,Female,25.0
11.2,7.368097197999999,15.00998552,4.177351832,Male,15.0
5.583333333,6.335560520666666,12.15568938,4.107586891,Female,5.0
9.375,7.2435082153333346,12.2420799,4.130043824,Female,10.0
12.5,8.006932389,17.1776034,4.198233899,Male,15.0
20.8,9.109760142333334,14.18164863,4.104446214,Male,25.0
10.4,7.619900983,14.99030523,4.173830636,Female,15.0
7.777777778,7.1468813793333315,14.33312759,4.164273724,Female,10.0
8.0,7.679295267666667,13.59086772,4.089090255,Female,5.0
5.052631579,6.8202408646666655,13.95988917,4.16504471,Male,5.0
16.5,7.431842362333333,15.52397181,4.164052514,Female,10.0
13.0,8.922815807333334,18.58472677,4.218534927,Female,10.0
15.0,8.537560639999999,19.70621785,4.23241564,Female,15.0
8.571428571,7.4175164910000015,14.91109475,4.15342798,Male,15.0
68.8,13.010414691,14.83108698,4.239166597,Male,75.0
7.75,7.8841100986666675,18.34663126,4.245574534,Male,8.0
4.965517241000001,5.4808278103333326,12.84439723,4.124465709,Male,4.0
12.5,9.095432988666667,20.2836086,4.221493648,Male,14.0
21.63636364,8.233936101333333,13.73140249,4.102710064,Male,25.0
27.5,8.073258611666667,15.41252942,4.187313717,Male,10.7
5.5,7.303924697666668,15.63392285,4.16443936,Female,8.0
30.0,10.165286899333331,16.85227869,4.188530489,Male,40.0
15.0,8.720171924666666,17.1776034,4.177490087,Male,23.0
9.0,6.4804518756666685,14.02710128,4.167961431,Male,5.0
9.2,8.562553498,17.16237877,4.194324163,Male,15.0
13.5,7.045939429333331,14.26857425,4.156569865,Male,10.0
9.8,7.356017037666668,16.33210601,4.197001154,U,11.0
9.727272727,7.148080877666668,14.29015237,4.133314143,Male,14.0
15.0,8.086259277,17.28345692,4.271769749,Male,15.0
17.14285714,8.521036707666667,17.41774799,4.1650666639999985,Male,26.0
23.72727273,12.402597828,19.82205189,4.339293995,Female,45.0
12.14285714,8.598046024333334,13.68485322,4.172756235,Female,25.0
4.302325581,5.689666225666668,11.18997957,4.038553092,Male,5.0
15.0,8.313761639333334,15.18496677,4.160489963,Male,10.0
11.25,9.350526524333334,15.39380721,4.273726728,Male,10.0
6.75,6.891431775333332,17.0550724,4.199705293,Female,7.0
10.0,8.660951876,12.06817806,4.0932694430000005,Male,15.0
5.821818182,7.656726524,16.67695692,4.204575789,Female,12.0
11.33333333,7.322538264333334,12.27063366,4.086970056,Female,10.0
10.0,7.151258326666667,15.95529329,4.207831654,Female,5.0
18.85714286,9.390499107666667,15.81398899,4.156652372,Female,32.0
11.28571429,9.286716951,16.51445638,4.210132758,Female,30.0
18.125,9.568824941333332,18.94371132,4.267702603,Male,25.0
12.83333333,6.9086793643333335,12.49486195,4.090558232,Female,10.0
15.0,9.813085989666666,19.69456073,4.238815866,Female,20.0
11.66666667,7.938354714,17.38807784,4.21759961,Female,15.0
12.5,9.524653723333332,18.62383704,4.22705865,Male,25.0
8.2,7.996693166666668,16.02506337,4.240825129,Male,11.0
13.71428571,8.259286990333335,16.0770147,4.261271206,Male,10.0
31.75,8.012483519333331,14.93097136,4.161648004,Female,16.87
25.0,8.885728096333333,18.06104582,4.197424623,Male,25.0
5.266666667,6.8018610656666665,14.50267386,4.129941138,Female,5.0
7.619047619,7.2151493503333315,13.02564152,4.101373996,Male,10.0
5.25,7.320413924666666,14.89116832,4.096576162,Male,5.0
7.857142857,7.161854741,16.23098438,4.175679786,Female,6.0
11.85714286,9.919633861666666,20.62997731,4.260740794,Female,20.0
7.6,7.698181111333332,18.01952719,4.211798492,Male,10.0
9.777777777999999,6.990312319333332,12.27063366,4.107042366,Female,10.0
8.25,9.756455842666666,16.465106,4.223422187,Female,20.0
9.729166667000001,8.179719477999999,13.93735133,4.145988514,Male,21.0
7.333333333,7.882588174333334,18.75306377,4.240902929,Female,10.0
13.66666667,7.436208624,14.26857425,4.189067136,Female,15.0
9.5,8.592131731,16.17997058,4.206578937,Male,15.0
11.25,8.382001777000001,13.91474578,4.216677095,Female,21.0
10.0,8.228003372333331,17.49150056,4.214772916,Female,16.0
9.333333332999999,7.650602947666668,12.76527398,4.124618972,Male,20.0
15.0,9.336296307000001,19.14302616,4.207074124,Male,21.0
9.828571429,8.763539540333332,19.39862546,4.274196985,Male,10.0
10.06060606,8.819411792,12.41163425,4.087052239,Female,15.0
4.266666667,6.3045951733333325,13.6144764,4.133342701,Female,4.0
20.0,9.077618542666666,15.43120882,4.213439373,Female,20.0
10.0,7.075556598333333,13.30147137,4.102982889,Female,10.0
9.75,7.8320928803333345,15.12706208,4.205350513,Female,13.0
13.6,8.216317408666669,14.24693524,4.1416103889999984,Female,20.0
17.5,9.936938146333333,18.74021905,4.207089326,Female,25.0
13.0,9.528166607333333,18.18450531,4.261134296,Female,25.0
8.5,7.767730543333332,17.69488159,4.184868361,Female,10.0
6.6,10.485634780666668,15.37504194,4.12553462,Female,50.0
10.5,7.659878557333332,17.75216911,4.227393546,Female,10.0
23.0,9.441767412666668,15.12706208,4.148700234,Male,23.0
4.0,6.96870756,14.99030523,4.145962762,Female,12.0
7.15,7.251698269333334,12.73870011,4.122596176,Female,10.0
15.0,8.510414691000001,16.5308441,4.208463996,Female,21.0
3.5,6.3462558096666655,12.65836714,4.129337978,Male,5.0
10.0,7.539986456666668,17.52083447,4.193133791,Female,14.0
9.6875,10.273555802333334,17.44732111,4.15576539,Female,40.0
12.4,8.022774327666667,15.02961748,4.13945601,Male,20.0
8.266666667,8.357508943666668,13.35050837,4.130526771,Male,20.0
15.22222222,9.682379086666666,16.67695692,4.2351432330000005,Female,32.0
9.0,6.606780926333332,12.84439723,4.09159395,Female,7.0
10.8,8.151077392666666,13.84651779,4.160774844,Female,23.0
6.357142857,7.199803781333332,14.41836535,4.165296938,Female,10.0
10.70588235,8.012447180666666,16.49803755,4.196817987,Female,17.0
7.0,7.97620901,9.126602514,4.1100175110000015,Female,9.0
6.296296296,7.481931636666667,13.12717347,4.150102069,Female,11.0
5.692307692000001,8.260477466333333,19.2411811,4.214942897,Female,10.0
3.966666667,6.629272762666668,13.51958419,4.101005518,Male,5.0
14.25,7.8718652296666685,15.63392285,4.185716871,Male,17.0
7.53125,7.148691335333334,12.54979372,4.139876398,Male,10.0
14.25,9.309542343333334,9.715097502999999,4.159366595,Female,25.0
25.0,7.486196362333333,18.386731,4.184655247,Female,10.0
8.731153846,6.218122936333332,12.21340544,4.014235796,Male,7.0
5.571428571,6.9504555046666665,12.52238246,4.118192232,Female,5.0
8.157894737000001,7.384413668333332,16.709096,4.169080578,Female,10.0
26.33333333,10.545162612666667,13.54342221,4.201741278,Female,41.0
15.0,7.3255731683333325,15.84953936,4.174409759,Female,10.0
12.15384615,8.751905333,18.54545572,4.216830231,Female,12.0
20.0,9.904410470666663,18.386731,4.2407583980000005,Female,20.0
9.5,7.3056796283333325,16.54720085,4.213826129,Female,10.0
8.2,7.030743516,11.12242125,4.120793094,Male,15.0
11.875,7.560765058333333,12.81812162,4.127854445,Female,10.0
15.2,8.823852693333334,14.6480503,4.128301369,Female,25.0
5.466666667,8.580322842666666,16.61232102,4.2430527730000005,Female,5.0
15.0,7.752790046,15.20417629,4.206701035,Male,15.0
